Start training...
Start training...
Start training...
Start training...
Start training...
Start training...
Start training...
Iter[4] Batch[14] Train-jaccard_ind=-1.561617
Iter[4] Batch[16] Train-jaccard_ind=-1.525195
Iter[4] Batch[18] Train-jaccard_ind=-1.610420
Iter[4] Batch[20] Train-jaccard_ind=-1.658804
Iter[4] Batch[22] Train-jaccard_ind=-1.770820
Iter[4] Batch[24] Train-jaccard_ind=-1.731399
Iter[4] Batch[26] Train-jaccard_ind=-1.664843
Start training...
Start training...
Iter[0] Batch[0] Train-jaccard_ind=-0.372043
Iter[0] Batch[2] Train-jaccard_ind=-0.472384
Iter[0] Batch[4] Train-jaccard_ind=-0.419592
Iter[0] Batch[6] Train-jaccard_ind=-0.423276
Iter[0] Batch[8] Train-jaccard_ind=-0.387401
Iter[0] Batch[10] Train-jaccard_ind=-0.416432
Iter[0] Batch[12] Train-jaccard_ind=-0.449712
Iter[0] Batch[14] Train-jaccard_ind=-0.435593
Iter[0] Batch[16] Train-jaccard_ind=-0.425335
Iter[0] Batch[18] Train-jaccard_ind=-0.404327
Iter[0] Batch[20] Train-jaccard_ind=-0.385794
Iter[0] Batch[22] Train-jaccard_ind=-0.370921
Iter[0] Batch[24] Train-jaccard_ind=-0.359629
Iter[0] Batch[26] Train-jaccard_ind=-0.350200
Iter[0] Batch[28] Train-jaccard_ind=-0.342867
Iter[0] Batch[30] Train-jaccard_ind=-0.331559
Iter[0] Batch[32] Train-jaccard_ind=-0.329415
Iter[0] Batch[34] Train-jaccard_ind=-0.320869
Iter[0] Batch[36] Train-jaccard_ind=-0.317082
Iter[0] Batch[38] Train-jaccard_ind=-0.308565
Iter[0] Batch[40] Train-jaccard_ind=-0.307226
Iter[0] Batch[42] Train-jaccard_ind=-0.298287
Iter[0] Batch[44] Train-jaccard_ind=-0.295996
Iter[0] Batch[46] Train-jaccard_ind=-0.291436
Iter[0] Batch[48] Train-jaccard_ind=-0.286509
Epoch[0] Train-jaccard_ind=-0.286509
Epoch[0] Time cost=285.794
Saved checkpoint to "unet-0001.params"
Epoch[0] Validation-jaccard_ind=-0.050206
Iter[1] Batch[0] Train-jaccard_ind=-0.137362
Iter[1] Batch[2] Train-jaccard_ind=-0.134960
Iter[1] Batch[4] Train-jaccard_ind=-0.165679
Iter[1] Batch[6] Train-jaccard_ind=-0.175261
Iter[1] Batch[8] Train-jaccard_ind=-0.184481
Iter[1] Batch[10] Train-jaccard_ind=-0.189908
Iter[1] Batch[12] Train-jaccard_ind=-0.174066
Iter[1] Batch[14] Train-jaccard_ind=-0.171527
Iter[1] Batch[16] Train-jaccard_ind=-0.163462
Iter[1] Batch[18] Train-jaccard_ind=-0.161921
Iter[1] Batch[20] Train-jaccard_ind=-0.155551
Iter[1] Batch[22] Train-jaccard_ind=-0.150448
Iter[1] Batch[24] Train-jaccard_ind=-0.149114
Iter[1] Batch[26] Train-jaccard_ind=-0.147268
Iter[1] Batch[28] Train-jaccard_ind=-0.141094
Iter[1] Batch[30] Train-jaccard_ind=-0.138479
Iter[1] Batch[32] Train-jaccard_ind=-0.138040
Iter[1] Batch[34] Train-jaccard_ind=-0.138730
Iter[1] Batch[36] Train-jaccard_ind=-0.138197
Iter[1] Batch[38] Train-jaccard_ind=-0.135773
Start training...
Iter[0] Batch[0] Train-jaccard_ind=-0.245982
Iter[0] Batch[2] Train-jaccard_ind=-0.394045
Iter[0] Batch[4] Train-jaccard_ind=-0.424048
Iter[0] Batch[6] Train-jaccard_ind=-0.417981
Iter[0] Batch[8] Train-jaccard_ind=-0.435399
Iter[0] Batch[10] Train-jaccard_ind=-0.438010
Iter[0] Batch[12] Train-jaccard_ind=-0.432826
Iter[0] Batch[14] Train-jaccard_ind=-0.399630
Iter[0] Batch[16] Train-jaccard_ind=-0.388599
Iter[0] Batch[18] Train-jaccard_ind=-0.368240
Iter[0] Batch[20] Train-jaccard_ind=-0.379168
Iter[0] Batch[22] Train-jaccard_ind=-0.371422
Iter[0] Batch[24] Train-jaccard_ind=-0.369635
Iter[0] Batch[26] Train-jaccard_ind=-0.364855
Iter[0] Batch[28] Train-jaccard_ind=-0.357419
Iter[0] Batch[30] Train-jaccard_ind=-0.350413
Iter[0] Batch[32] Train-jaccard_ind=-0.354543
Iter[0] Batch[34] Train-jaccard_ind=-0.351500
Iter[0] Batch[36] Train-jaccard_ind=-0.347665
Iter[0] Batch[38] Train-jaccard_ind=-0.344459
Iter[0] Batch[40] Train-jaccard_ind=-0.336875
Iter[0] Batch[42] Train-jaccard_ind=-0.331330
Iter[0] Batch[44] Train-jaccard_ind=-0.331629
Iter[0] Batch[46] Train-jaccard_ind=-0.322143
Iter[0] Batch[48] Train-jaccard_ind=-0.317605
Epoch[0] Train-jaccard_ind=-0.317605
Epoch[0] Time cost=291.039
Saved checkpoint to "unet-0001.params"
Epoch[0] Validation-jaccard_ind=-0.083147
Iter[1] Batch[0] Train-jaccard_ind=-0.092736
Iter[1] Batch[2] Train-jaccard_ind=-0.100552
Iter[1] Batch[4] Train-jaccard_ind=-0.154369
Iter[1] Batch[6] Train-jaccard_ind=-0.144261
Iter[1] Batch[8] Train-jaccard_ind=-0.145324
Iter[1] Batch[10] Train-jaccard_ind=-0.149970
Iter[1] Batch[12] Train-jaccard_ind=-0.147968
Iter[1] Batch[14] Train-jaccard_ind=-0.156637
Iter[1] Batch[16] Train-jaccard_ind=-0.153139
Iter[1] Batch[18] Train-jaccard_ind=-0.159346
Iter[1] Batch[20] Train-jaccard_ind=-0.157796
Iter[1] Batch[22] Train-jaccard_ind=-0.159053
Iter[1] Batch[24] Train-jaccard_ind=-0.155966
Iter[1] Batch[26] Train-jaccard_ind=-0.150872
Iter[1] Batch[28] Train-jaccard_ind=-0.147377
Iter[1] Batch[30] Train-jaccard_ind=-0.148300
Iter[1] Batch[32] Train-jaccard_ind=-0.141835
Iter[1] Batch[34] Train-jaccard_ind=-0.146857
Iter[1] Batch[36] Train-jaccard_ind=-0.142160
Iter[1] Batch[38] Train-jaccard_ind=-0.137099
Iter[1] Batch[40] Train-jaccard_ind=-0.134611
Iter[1] Batch[42] Train-jaccard_ind=-0.132652
Iter[1] Batch[44] Train-jaccard_ind=-0.127822
Iter[1] Batch[46] Train-jaccard_ind=-0.129737
Iter[1] Batch[48] Train-jaccard_ind=-0.126827
Epoch[1] Train-jaccard_ind=-0.126827
Epoch[1] Time cost=283.234
Saved checkpoint to "unet-0002.params"
Epoch[1] Validation-jaccard_ind=-0.071755
Iter[2] Batch[0] Train-jaccard_ind=-0.085666
Iter[2] Batch[2] Train-jaccard_ind=-0.071736
Iter[2] Batch[4] Train-jaccard_ind=-0.059256
Iter[2] Batch[6] Train-jaccard_ind=-0.060566
Iter[2] Batch[8] Train-jaccard_ind=-0.062360
Iter[2] Batch[10] Train-jaccard_ind=-0.066243
Iter[2] Batch[12] Train-jaccard_ind=-0.066774
Iter[2] Batch[14] Train-jaccard_ind=-0.070124
Iter[2] Batch[16] Train-jaccard_ind=-0.068041
Iter[2] Batch[18] Train-jaccard_ind=-0.067659
Iter[2] Batch[20] Train-jaccard_ind=-0.074381
Iter[2] Batch[22] Train-jaccard_ind=-0.071204
Iter[2] Batch[24] Train-jaccard_ind=-0.067767
Iter[2] Batch[26] Train-jaccard_ind=-0.064568
Iter[2] Batch[28] Train-jaccard_ind=-0.063408
Iter[2] Batch[30] Train-jaccard_ind=-0.062267
Iter[2] Batch[32] Train-jaccard_ind=-0.064860
Iter[2] Batch[34] Train-jaccard_ind=-0.063277
Iter[2] Batch[36] Train-jaccard_ind=-0.067056
Iter[2] Batch[38] Train-jaccard_ind=-0.068765
Iter[2] Batch[40] Train-jaccard_ind=-0.067868
Iter[2] Batch[42] Train-jaccard_ind=-0.067641
Iter[2] Batch[44] Train-jaccard_ind=-0.068126
Iter[2] Batch[46] Train-jaccard_ind=-0.067374
Iter[2] Batch[48] Train-jaccard_ind=-0.066421
Epoch[2] Train-jaccard_ind=-0.066421
Epoch[2] Time cost=295.308
Saved checkpoint to "unet-0003.params"
Epoch[2] Validation-jaccard_ind=-0.020851
Iter[3] Batch[0] Train-jaccard_ind=-0.034940
Iter[3] Batch[2] Train-jaccard_ind=-0.077650
Iter[3] Batch[4] Train-jaccard_ind=-0.089892
Iter[3] Batch[6] Train-jaccard_ind=-0.089664
Iter[3] Batch[8] Train-jaccard_ind=-0.080914
Iter[3] Batch[10] Train-jaccard_ind=-0.070338
Iter[3] Batch[12] Train-jaccard_ind=-0.063350
Iter[3] Batch[14] Train-jaccard_ind=-0.058520
Iter[3] Batch[16] Train-jaccard_ind=-0.056080
Iter[3] Batch[18] Train-jaccard_ind=-0.059639
Iter[3] Batch[20] Train-jaccard_ind=-0.063462
Iter[3] Batch[22] Train-jaccard_ind=-0.064544
Iter[3] Batch[24] Train-jaccard_ind=-0.066275
Iter[3] Batch[26] Train-jaccard_ind=-0.073503
Iter[3] Batch[28] Train-jaccard_ind=-0.072275
Iter[3] Batch[30] Train-jaccard_ind=-0.071878
Iter[3] Batch[32] Train-jaccard_ind=-0.071567
Iter[3] Batch[34] Train-jaccard_ind=-0.069856
Iter[3] Batch[36] Train-jaccard_ind=-0.067712
Iter[3] Batch[38] Train-jaccard_ind=-0.066747
Iter[3] Batch[40] Train-jaccard_ind=-0.066232
Iter[3] Batch[42] Train-jaccard_ind=-0.066488
Iter[3] Batch[44] Train-jaccard_ind=-0.065289
Iter[3] Batch[46] Train-jaccard_ind=-0.070742
Iter[3] Batch[48] Train-jaccard_ind=-0.071099
Epoch[3] Train-jaccard_ind=-0.071099
Epoch[3] Time cost=291.092
Saved checkpoint to "unet-0004.params"
Epoch[3] Validation-jaccard_ind=-0.050213
Iter[4] Batch[0] Train-jaccard_ind=-0.030598
Iter[4] Batch[2] Train-jaccard_ind=-0.030724
Iter[4] Batch[4] Train-jaccard_ind=-0.033292
Iter[4] Batch[6] Train-jaccard_ind=-0.034812
Iter[4] Batch[8] Train-jaccard_ind=-0.048062
Iter[4] Batch[10] Train-jaccard_ind=-0.044117
Iter[4] Batch[12] Train-jaccard_ind=-0.047915
Iter[4] Batch[14] Train-jaccard_ind=-0.043267
Iter[4] Batch[16] Train-jaccard_ind=-0.043716
Iter[4] Batch[18] Train-jaccard_ind=-0.042237
Iter[4] Batch[20] Train-jaccard_ind=-0.042220
Iter[4] Batch[22] Train-jaccard_ind=-0.042109
Iter[4] Batch[24] Train-jaccard_ind=-0.044425
Iter[4] Batch[26] Train-jaccard_ind=-0.042808
Iter[4] Batch[28] Train-jaccard_ind=-0.042907
Iter[4] Batch[30] Train-jaccard_ind=-0.043129
Iter[4] Batch[32] Train-jaccard_ind=-0.043366
Iter[4] Batch[34] Train-jaccard_ind=-0.042563
Iter[4] Batch[36] Train-jaccard_ind=-0.041557
Iter[4] Batch[38] Train-jaccard_ind=-0.040651
Iter[4] Batch[40] Train-jaccard_ind=-0.043628
Iter[4] Batch[42] Train-jaccard_ind=-0.044887
Iter[4] Batch[44] Train-jaccard_ind=-0.045184
Iter[4] Batch[46] Train-jaccard_ind=-0.045435
Iter[4] Batch[48] Train-jaccard_ind=-0.044550
Epoch[4] Train-jaccard_ind=-0.044550
Epoch[4] Time cost=293.630
Saved checkpoint to "unet-0005.params"
Epoch[4] Validation-jaccard_ind=-0.027399
Iter[5] Batch[0] Train-jaccard_ind=-0.010414
Iter[5] Batch[2] Train-jaccard_ind=-0.036254
Iter[5] Batch[4] Train-jaccard_ind=-0.046084
Iter[5] Batch[6] Train-jaccard_ind=-0.040857
Iter[5] Batch[8] Train-jaccard_ind=-0.036477
Iter[5] Batch[10] Train-jaccard_ind=-0.032645
Iter[5] Batch[12] Train-jaccard_ind=-0.037062
Iter[5] Batch[14] Train-jaccard_ind=-0.034530
Iter[5] Batch[16] Train-jaccard_ind=-0.033011
Iter[5] Batch[18] Train-jaccard_ind=-0.031566
Iter[5] Batch[20] Train-jaccard_ind=-0.031877
Iter[5] Batch[22] Train-jaccard_ind=-0.031945
Iter[5] Batch[24] Train-jaccard_ind=-0.030509
Iter[5] Batch[26] Train-jaccard_ind=-0.031510
Iter[5] Batch[28] Train-jaccard_ind=-0.035517
Iter[5] Batch[30] Train-jaccard_ind=-0.036845
Iter[5] Batch[32] Train-jaccard_ind=-0.038282
Iter[5] Batch[34] Train-jaccard_ind=-0.037514
Iter[5] Batch[36] Train-jaccard_ind=-0.037221
Iter[5] Batch[38] Train-jaccard_ind=-0.037275
Iter[5] Batch[40] Train-jaccard_ind=-0.037099
Iter[5] Batch[42] Train-jaccard_ind=-0.037275
Iter[5] Batch[44] Train-jaccard_ind=-0.036779
Iter[5] Batch[46] Train-jaccard_ind=-0.036544
Iter[5] Batch[48] Train-jaccard_ind=-0.037070
Epoch[5] Train-jaccard_ind=-0.037070
Epoch[5] Time cost=288.525
Saved checkpoint to "unet-0006.params"
Epoch[5] Validation-jaccard_ind=-0.031641
Iter[6] Batch[0] Train-jaccard_ind=-0.013792
Iter[6] Batch[2] Train-jaccard_ind=-0.030541
Iter[6] Batch[4] Train-jaccard_ind=-0.027523
Iter[6] Batch[6] Train-jaccard_ind=-0.022928
Iter[6] Batch[8] Train-jaccard_ind=-0.027703
Iter[6] Batch[10] Train-jaccard_ind=-0.036077
Iter[6] Batch[12] Train-jaccard_ind=-0.033895
Iter[6] Batch[14] Train-jaccard_ind=-0.032971
Iter[6] Batch[16] Train-jaccard_ind=-0.035350
Iter[6] Batch[18] Train-jaccard_ind=-0.033987
Iter[6] Batch[20] Train-jaccard_ind=-0.033099
Iter[6] Batch[22] Train-jaccard_ind=-0.035136
Iter[6] Batch[24] Train-jaccard_ind=-0.034553
Iter[6] Batch[26] Train-jaccard_ind=-0.033146
Iter[6] Batch[28] Train-jaccard_ind=-0.034246
Iter[6] Batch[30] Train-jaccard_ind=-0.033051
Iter[6] Batch[32] Train-jaccard_ind=-0.032046
Iter[6] Batch[34] Train-jaccard_ind=-0.031690
Iter[6] Batch[36] Train-jaccard_ind=-0.030746
Iter[6] Batch[38] Train-jaccard_ind=-0.030830
Iter[6] Batch[40] Train-jaccard_ind=-0.030048
Iter[6] Batch[42] Train-jaccard_ind=-0.031560
Iter[6] Batch[44] Train-jaccard_ind=-0.036147
Iter[6] Batch[46] Train-jaccard_ind=-0.036578
Iter[6] Batch[48] Train-jaccard_ind=-0.037462
Epoch[6] Train-jaccard_ind=-0.037462
Epoch[6] Time cost=293.746
Saved checkpoint to "unet-0007.params"
Epoch[6] Validation-jaccard_ind=-0.030300
Iter[7] Batch[0] Train-jaccard_ind=-0.048353
Iter[7] Batch[2] Train-jaccard_ind=-0.026831
Iter[7] Batch[4] Train-jaccard_ind=-0.029491
Iter[7] Batch[6] Train-jaccard_ind=-0.025748
Iter[7] Batch[8] Train-jaccard_ind=-0.025681
Iter[7] Batch[10] Train-jaccard_ind=-0.025543
Iter[7] Batch[12] Train-jaccard_ind=-0.026527
Iter[7] Batch[14] Train-jaccard_ind=-0.030145
Iter[7] Batch[16] Train-jaccard_ind=-0.034536
Iter[7] Batch[18] Train-jaccard_ind=-0.032554
Iter[7] Batch[20] Train-jaccard_ind=-0.033573
Iter[7] Batch[22] Train-jaccard_ind=-0.032448
Iter[7] Batch[24] Train-jaccard_ind=-0.031329
Iter[7] Batch[26] Train-jaccard_ind=-0.031248
Iter[7] Batch[28] Train-jaccard_ind=-0.030329
Iter[7] Batch[30] Train-jaccard_ind=-0.036341
Iter[7] Batch[32] Train-jaccard_ind=-0.035066
Iter[7] Batch[34] Train-jaccard_ind=-0.034397
Iter[7] Batch[36] Train-jaccard_ind=-0.036061
Iter[7] Batch[38] Train-jaccard_ind=-0.035561
Iter[7] Batch[40] Train-jaccard_ind=-0.034787
Iter[7] Batch[42] Train-jaccard_ind=-0.037682
Iter[7] Batch[44] Train-jaccard_ind=-0.038397
Iter[7] Batch[46] Train-jaccard_ind=-0.039313
Iter[7] Batch[48] Train-jaccard_ind=-0.038616
Epoch[7] Train-jaccard_ind=-0.038616
Epoch[7] Time cost=286.330
Saved checkpoint to "unet-0008.params"
Epoch[7] Validation-jaccard_ind=-0.028951
Iter[8] Batch[0] Train-jaccard_ind=-0.059891
Iter[8] Batch[2] Train-jaccard_ind=-0.073471
Iter[8] Batch[4] Train-jaccard_ind=-0.056647
Iter[8] Batch[6] Train-jaccard_ind=-0.045910
Iter[8] Batch[8] Train-jaccard_ind=-0.041742
Iter[8] Batch[10] Train-jaccard_ind=-0.040999
Iter[8] Batch[12] Train-jaccard_ind=-0.040979
Iter[8] Batch[14] Train-jaccard_ind=-0.040973
Iter[8] Batch[16] Train-jaccard_ind=-0.047449
Iter[8] Batch[18] Train-jaccard_ind=-0.045563
Iter[8] Batch[20] Train-jaccard_ind=-0.045101
Iter[8] Batch[22] Train-jaccard_ind=-0.044810
Iter[8] Batch[24] Train-jaccard_ind=-0.048084
Iter[8] Batch[26] Train-jaccard_ind=-0.048071
Iter[8] Batch[28] Train-jaccard_ind=-0.049515
Iter[8] Batch[30] Train-jaccard_ind=-0.048646
Iter[8] Batch[32] Train-jaccard_ind=-0.049526
Iter[8] Batch[34] Train-jaccard_ind=-0.048916
Iter[8] Batch[36] Train-jaccard_ind=-0.048278
Iter[8] Batch[38] Train-jaccard_ind=-0.047017
Iter[8] Batch[40] Train-jaccard_ind=-0.047190
Iter[8] Batch[42] Train-jaccard_ind=-0.046726
Iter[8] Batch[44] Train-jaccard_ind=-0.048022
Iter[8] Batch[46] Train-jaccard_ind=-0.047013
Iter[8] Batch[48] Train-jaccard_ind=-0.046965
Epoch[8] Train-jaccard_ind=-0.046965
Epoch[8] Time cost=289.593
Saved checkpoint to "unet-0009.params"
Epoch[8] Validation-jaccard_ind=-0.014571
Iter[9] Batch[0] Train-jaccard_ind=-0.042756
Iter[9] Batch[2] Train-jaccard_ind=-0.060744
Iter[9] Batch[4] Train-jaccard_ind=-0.043398
Iter[9] Batch[6] Train-jaccard_ind=-0.034381
Iter[9] Batch[8] Train-jaccard_ind=-0.049992
Iter[9] Batch[10] Train-jaccard_ind=-0.047156
Iter[9] Batch[12] Train-jaccard_ind=-0.052951
Iter[9] Batch[14] Train-jaccard_ind=-0.048020
Iter[9] Batch[16] Train-jaccard_ind=-0.044448
Iter[9] Batch[18] Train-jaccard_ind=-0.045963
Iter[9] Batch[20] Train-jaccard_ind=-0.043426
Iter[9] Batch[22] Train-jaccard_ind=-0.042664
Iter[9] Batch[24] Train-jaccard_ind=-0.044825
Iter[9] Batch[26] Train-jaccard_ind=-0.043655
Iter[9] Batch[28] Train-jaccard_ind=-0.043605
Iter[9] Batch[30] Train-jaccard_ind=-0.042588
Iter[9] Batch[32] Train-jaccard_ind=-0.042487
Iter[9] Batch[34] Train-jaccard_ind=-0.040608
Iter[9] Batch[36] Train-jaccard_ind=-0.039209
Iter[9] Batch[38] Train-jaccard_ind=-0.038297
Iter[9] Batch[40] Train-jaccard_ind=-0.037713
Iter[9] Batch[42] Train-jaccard_ind=-0.037034
Iter[9] Batch[44] Train-jaccard_ind=-0.038422
Iter[9] Batch[46] Train-jaccard_ind=-0.037485
Iter[9] Batch[48] Train-jaccard_ind=-0.037091
Epoch[9] Train-jaccard_ind=-0.037091
Epoch[9] Time cost=287.598
Saved checkpoint to "unet-0010.params"
Epoch[9] Validation-jaccard_ind=-0.015431
Iter[10] Batch[0] Train-jaccard_ind=-0.003511
Iter[10] Batch[2] Train-jaccard_ind=-0.009488
Iter[10] Batch[4] Train-jaccard_ind=-0.015809
Iter[10] Batch[6] Train-jaccard_ind=-0.015259
Iter[10] Batch[8] Train-jaccard_ind=-0.032074
Update[501]: Change learning rate to 9.00000e-05
Iter[10] Batch[10] Train-jaccard_ind=-0.033498
Iter[10] Batch[12] Train-jaccard_ind=-0.029756
Iter[10] Batch[14] Train-jaccard_ind=-0.030020
Iter[10] Batch[16] Train-jaccard_ind=-0.029912
Iter[10] Batch[18] Train-jaccard_ind=-0.029852
Iter[10] Batch[20] Train-jaccard_ind=-0.031208
Iter[10] Batch[22] Train-jaccard_ind=-0.029844
Iter[10] Batch[24] Train-jaccard_ind=-0.028518
Iter[10] Batch[26] Train-jaccard_ind=-0.028718
Iter[10] Batch[28] Train-jaccard_ind=-0.029161
Iter[10] Batch[30] Train-jaccard_ind=-0.034523
Iter[10] Batch[32] Train-jaccard_ind=-0.036953
Iter[10] Batch[34] Train-jaccard_ind=-0.035720
Iter[10] Batch[36] Train-jaccard_ind=-0.036936
Iter[10] Batch[38] Train-jaccard_ind=-0.036599
Iter[10] Batch[40] Train-jaccard_ind=-0.036350
Iter[10] Batch[42] Train-jaccard_ind=-0.036707
Iter[10] Batch[44] Train-jaccard_ind=-0.036471
Iter[10] Batch[46] Train-jaccard_ind=-0.035544
Iter[10] Batch[48] Train-jaccard_ind=-0.036108
Epoch[10] Train-jaccard_ind=-0.036108
Epoch[10] Time cost=281.817
Saved checkpoint to "unet-0011.params"
Epoch[10] Validation-jaccard_ind=-0.020841
Iter[11] Batch[0] Train-jaccard_ind=-0.014381
Iter[11] Batch[2] Train-jaccard_ind=-0.030432
Iter[11] Batch[4] Train-jaccard_ind=-0.026770
Iter[11] Batch[6] Train-jaccard_ind=-0.022169
Iter[11] Batch[8] Train-jaccard_ind=-0.020640
Iter[11] Batch[10] Train-jaccard_ind=-0.019697
Iter[11] Batch[12] Train-jaccard_ind=-0.026587
Iter[11] Batch[14] Train-jaccard_ind=-0.026021
Iter[11] Batch[16] Train-jaccard_ind=-0.025588
Iter[11] Batch[18] Train-jaccard_ind=-0.023876
Iter[11] Batch[20] Train-jaccard_ind=-0.023568
Iter[11] Batch[22] Train-jaccard_ind=-0.023892
Iter[11] Batch[24] Train-jaccard_ind=-0.024208
Iter[11] Batch[26] Train-jaccard_ind=-0.025702
Iter[11] Batch[28] Train-jaccard_ind=-0.024624
Iter[11] Batch[30] Train-jaccard_ind=-0.023912
Iter[11] Batch[32] Train-jaccard_ind=-0.023623
Iter[11] Batch[34] Train-jaccard_ind=-0.023528
Iter[11] Batch[36] Train-jaccard_ind=-0.023006
Iter[11] Batch[38] Train-jaccard_ind=-0.022997
Iter[11] Batch[40] Train-jaccard_ind=-0.022160
Iter[11] Batch[42] Train-jaccard_ind=-0.023868
Iter[11] Batch[44] Train-jaccard_ind=-0.023848
Iter[11] Batch[46] Train-jaccard_ind=-0.023896
Iter[11] Batch[48] Train-jaccard_ind=-0.024069
Epoch[11] Train-jaccard_ind=-0.024069
Epoch[11] Time cost=287.897
Saved checkpoint to "unet-0012.params"
Epoch[11] Validation-jaccard_ind=-0.021801
Iter[12] Batch[0] Train-jaccard_ind=-0.005882
Iter[12] Batch[2] Train-jaccard_ind=-0.010049
Iter[12] Batch[4] Train-jaccard_ind=-0.017893
Iter[12] Batch[6] Train-jaccard_ind=-0.016866
Iter[12] Batch[8] Train-jaccard_ind=-0.017096
Iter[12] Batch[10] Train-jaccard_ind=-0.017407
Iter[12] Batch[12] Train-jaccard_ind=-0.022381
Iter[12] Batch[14] Train-jaccard_ind=-0.025731
Iter[12] Batch[16] Train-jaccard_ind=-0.027005
Iter[12] Batch[18] Train-jaccard_ind=-0.025624
Iter[12] Batch[20] Train-jaccard_ind=-0.026016
Iter[12] Batch[22] Train-jaccard_ind=-0.025445
Iter[12] Batch[24] Train-jaccard_ind=-0.025256
Iter[12] Batch[26] Train-jaccard_ind=-0.025818
Iter[12] Batch[28] Train-jaccard_ind=-0.024730
Iter[12] Batch[30] Train-jaccard_ind=-0.023982
Iter[12] Batch[32] Train-jaccard_ind=-0.024153
Iter[12] Batch[34] Train-jaccard_ind=-0.023508
Iter[12] Batch[36] Train-jaccard_ind=-0.022805
Iter[12] Batch[38] Train-jaccard_ind=-0.022529
Iter[12] Batch[40] Train-jaccard_ind=-0.023273
Iter[12] Batch[42] Train-jaccard_ind=-0.023675
Iter[12] Batch[44] Train-jaccard_ind=-0.023080
Iter[12] Batch[46] Train-jaccard_ind=-0.023016
Iter[12] Batch[48] Train-jaccard_ind=-0.023918
Epoch[12] Train-jaccard_ind=-0.023918
Epoch[12] Time cost=284.699
Saved checkpoint to "unet-0013.params"
Epoch[12] Validation-jaccard_ind=-0.008331
Iter[13] Batch[0] Train-jaccard_ind=-0.043801
Iter[13] Batch[2] Train-jaccard_ind=-0.023663
Iter[13] Batch[4] Train-jaccard_ind=-0.016459
Iter[13] Batch[6] Train-jaccard_ind=-0.014276
Iter[13] Batch[8] Train-jaccard_ind=-0.013891
Iter[13] Batch[10] Train-jaccard_ind=-0.014963
Iter[13] Batch[12] Train-jaccard_ind=-0.015340
Iter[13] Batch[14] Train-jaccard_ind=-0.015504
Iter[13] Batch[16] Train-jaccard_ind=-0.015653
Iter[13] Batch[18] Train-jaccard_ind=-0.015573
Iter[13] Batch[20] Train-jaccard_ind=-0.016030
Iter[13] Batch[22] Train-jaccard_ind=-0.017386
Iter[13] Batch[24] Train-jaccard_ind=-0.019377
Iter[13] Batch[26] Train-jaccard_ind=-0.019018
Iter[13] Batch[28] Train-jaccard_ind=-0.018942
Iter[13] Batch[30] Train-jaccard_ind=-0.018622
Iter[13] Batch[32] Train-jaccard_ind=-0.019538
Iter[13] Batch[34] Train-jaccard_ind=-0.019132
Iter[13] Batch[36] Train-jaccard_ind=-0.020391
Iter[13] Batch[38] Train-jaccard_ind=-0.024748
Iter[13] Batch[40] Train-jaccard_ind=-0.024493
Iter[13] Batch[42] Train-jaccard_ind=-0.025547
Iter[13] Batch[44] Train-jaccard_ind=-0.025377
Iter[13] Batch[46] Train-jaccard_ind=-0.025441
Iter[13] Batch[48] Train-jaccard_ind=-0.025467
Epoch[13] Train-jaccard_ind=-0.025467
Epoch[13] Time cost=300.342
Saved checkpoint to "unet-0014.params"
Epoch[13] Validation-jaccard_ind=-0.036129
Iter[14] Batch[0] Train-jaccard_ind=-0.032018
Iter[14] Batch[2] Train-jaccard_ind=-0.023904
Iter[14] Batch[4] Train-jaccard_ind=-0.037281
Iter[14] Batch[6] Train-jaccard_ind=-0.032657
Iter[14] Batch[8] Train-jaccard_ind=-0.031221
Iter[14] Batch[10] Train-jaccard_ind=-0.028541
Iter[14] Batch[12] Train-jaccard_ind=-0.028800
Iter[14] Batch[14] Train-jaccard_ind=-0.029359
Iter[14] Batch[16] Train-jaccard_ind=-0.026956
Iter[14] Batch[18] Train-jaccard_ind=-0.024863
Iter[14] Batch[20] Train-jaccard_ind=-0.023229
Iter[14] Batch[22] Train-jaccard_ind=-0.022504
Iter[14] Batch[24] Train-jaccard_ind=-0.023157
Iter[14] Batch[26] Train-jaccard_ind=-0.022859
Iter[14] Batch[28] Train-jaccard_ind=-0.022115
Iter[14] Batch[30] Train-jaccard_ind=-0.029424
Iter[14] Batch[32] Train-jaccard_ind=-0.028194
Iter[14] Batch[34] Train-jaccard_ind=-0.029155
Iter[14] Batch[36] Train-jaccard_ind=-0.028378
Iter[14] Batch[38] Train-jaccard_ind=-0.027461
Iter[14] Batch[40] Train-jaccard_ind=-0.028845
Iter[14] Batch[42] Train-jaccard_ind=-0.028631
Iter[14] Batch[44] Train-jaccard_ind=-0.028094
Iter[14] Batch[46] Train-jaccard_ind=-0.029344
Iter[14] Batch[48] Train-jaccard_ind=-0.029343
Epoch[14] Train-jaccard_ind=-0.029343
Epoch[14] Time cost=287.070
Saved checkpoint to "unet-0015.params"
Epoch[14] Validation-jaccard_ind=-0.012952
Iter[15] Batch[0] Train-jaccard_ind=-0.011131
Iter[15] Batch[2] Train-jaccard_ind=-0.045543
Iter[15] Batch[4] Train-jaccard_ind=-0.040590
Iter[15] Batch[6] Train-jaccard_ind=-0.034749
Iter[15] Batch[8] Train-jaccard_ind=-0.030691
Iter[15] Batch[10] Train-jaccard_ind=-0.030304
